name;format;height;width;height_to_width;ncol;aircraft_manufacturer;aircraft_type
British_Airways_Airbus_A319_C_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
KLM_Airbus_A330-200_V2_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Aeroflot_Russian_Airlines_Sukhoi_Superjet_100-95B_1.jpg;jpg;720;948;0.759493670886076;3;Other;
Thai_Airways_Boeing_777-200ER_1.jpg;jpg;720;960;0.75;3;Boeing;777
United_Airlines_Boeing_757-200_C_new_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757
Eurowings_Airbus_A330-200_2.jpg;jpg;720;960;0.75;3;Airbus;A330
Hawaiian_Airlines_Boeing_717-200_V2_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;717
Royal_Brunei_Airlines_Boeing_787-8_0.jpg;jpg;574;960;0.5979166666666667;3;Boeing;787
Thomas_Cook_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
United_Airlines_Boeing_737-900_A_3.jpg;jpg;720;720;1.0;3;Boeing;737
Cathay_Pacific_Airways_Boeing_777-300_B_2.jpg;jpg;720;960;0.75;3;Boeing;777
American_Airlines_ERJ-175_MCE_1.jpg;jpg;720;720;1.0;3;Other;
British_Airways_Airbus_A320-200_D_1.jpg;jpg;720;720;1.0;3;Airbus;A320
Alitalia_Airlines_Airbus_A320_0.jpg;jpg;720;960;0.75;3;Airbus;A320
SAS_Airlines_Airbus_A330_B_2.jpg;jpg;720;960;0.75;3;Airbus;A330
Garuda_Indonesia_Boeing_777-300ER_4.jpg;jpg;720;960;0.75;3;Boeing;777
Ethiopian_Airlines_Boeing_767-300ER_3.jpg;jpg;720;720;1.0;3;Boeing;767
Germanwings_CRJ-900_1.jpg;jpg;539;960;0.5614583333333333;3;Other;
Avianca_Airbus_A319-100_1.jpg;jpg;720;960;0.75;3;Airbus;A319
Royal_Brunei_Airlines_Boeing_787-8_2.jpg;jpg;720;431;1.6705336426914152;3;Boeing;787
United_Airlines_Boeing_787-800_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
Air_China_Airbus_A321_2.jpg;jpg;636;960;0.6625;3;Airbus;A321
Air_Canada_Boeing_787-8_4.jpg;jpg;720;960;0.75;3;Boeing;787
Lufthansa_CRJ-900_3.jpg;jpg;720;960;0.75;3;Other;
American_Airlines_Canadair_CRJ700_V4_4.jpg;jpg;720;720;1.0;3;Other;
United_Airlines_Boeing_777-300ER_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Aer_Lingus_Airbus_A330-200_0.jpg;jpg;720;960;0.75;3;Airbus;A330
Alitalia_Airlines_Airbus_A321_B_new_4.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321
Westjet_Boeing_737-800_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
American_Airlines_ERJ-175_MCE_0.jpg;jpg;720;720;1.0;3;Other;
Thai_Airways_Boeing_787-8_3.jpg;jpg;511;960;0.5322916666666667;3;Boeing;787
Emirates_Airlines_Airbus_A380_Two_Class_4.jpg;jpg;720;960;0.75;3;Airbus;A380
Air_New_Zealand_Airbus_A320_3.jpg;jpg;720;406;1.7733990147783252;3;Airbus;A320
American_Airlines_ERJ-175_MCE_2.jpg;jpg;720;720;1.0;3;Other;
KLM_Boeing_737-800_0.jpg;jpg;720;960;0.75;3;Boeing;737
United_Airlines_Boeing_777-200_6_4.jpg;jpg;720;720;1.0;3;Boeing;777
Lufthansa_Airbus_A330-300_D_1.jpg;jpg;720;960;0.75;3;Airbus;A330
AirAsia_X_Airbus_A330-300_1.jpg;jpg;720;960;0.75;3;Airbus;A330
Iberia_Airbus_A319_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
American_Airlines_Canadair_CRJ700_V4_0.jpg;jpg;720;720;1.0;3;Other;
Air_France_Airbus_A321_Europe_1.jpg;jpg;720;720;1.0;3;Airbus;A321
Eva_Airways_Airbus_A321-200_1.jpg;jpg;720;720;1.0;3;Airbus;A321
TAM_Airlines_Boeing_767-300ER_4.jpg;jpg;720;722;0.997229916897507;3;Boeing;767
Air_India_Airbus_A319_V2_0.jpg;jpg;576;960;0.6;3;Airbus;A319
Virgin_Australia_Airbus_A330_200_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Korean_Air_Boeing_747-400_C_2.jpg;jpg;720;538;1.338289962825279;3;Boeing;747
British_Airways_Boeing_777-200B_2_3.jpg;jpg;720;960;0.75;3;Boeing;777
TAM_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Aeroflot_Russian_Airlines_Airbus_A321_2.jpg;jpg;720;960;0.75;3;Airbus;A321
Thai_Airways_Boeing_777-200ER_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Korean_Air_Boeing_777-300_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Egyptair_Boeing_737-800A_0.jpg;jpg;720;720;1.0;3;Boeing;737
Delta_Airlines_Boeing_737-700W_1.jpg;jpg;720;960;0.75;3;Boeing;737
Air_Canada_Airbus_A320_B_4.jpg;jpg;720;720;1.0;3;Airbus;A320
Iberia_Canadair_CRJ1000_1.jpg;jpg;720;960;0.75;3;Other;
Royal_Brunei_Airlines_Boeing_787-8_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
KLM_Boeing_777-200ER_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Air_India_Airbus_A319_V1_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
Hong_Kong_Airlines_Airbus_A330-300_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Porter_Airlines_Q400_3.jpg;jpg;720;960;0.75;3;Other;
Air_France_Boeing_777-300_D_2.jpg;jpg;720;720;1.0;3;Boeing;777
Aeroflot_Russian_Airlines_Airbus_A320_3.jpg;jpg;720;960;0.75;3;Airbus;A320
IndiGo_Airbus_A320_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Delta_Airlines_Airbus_A320_B_new_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Swiss_Airlines_Bombardier_CS300_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
LOT_Polish_Airlines_Boeing_737-800_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Turkish_Airlines_Airbus_A330_3.jpg;jpg;720;960;0.75;3;Airbus;A330
Iberia_Airbus_A321_1.jpg;jpg;720;720;1.0;3;Airbus;A321
United_Airlines_Boeing_767-300_B_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
China_Airlines_Airbus_A330-300_1.jpg;jpg;720;960;0.75;3;Airbus;A330
Lufthansa_Airbus_A340-600_D_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340
TAM_Airlines_Airbus_A319_1.jpg;jpg;540;960;0.5625;3;Airbus;A319
Edelweiss_Air_A330-300_0.jpg;jpg;720;960;0.75;3;Other;
Hong_Kong_Airlines_Airbus_A350-900_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A350
Brussels_Airlines_Airbus_A330_200_4.jpg;jpg;720;960;0.75;3;Airbus;A330
Air_Canada_Rouge_Boeing_767-300ER_new_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Alitalia_Airlines_Boeing_777-200_0.jpg;jpg;540;960;0.5625;3;Boeing;777
Aeroflot_Russian_Airlines_Airbus_A321_3.jpg;jpg;720;960;0.75;3;Airbus;A321
Ethiopian_Airlines_Boeing_737-800W_1.jpg;jpg;720;720;1.0;3;Boeing;737
Air_New_Zealand_Airbus_A320_2.jpg;jpg;541;960;0.5635416666666667;3;Airbus;A320
AeroMexico_Boeing_787-9_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
American_Airlines_Airbus_A321_new_3.jpg;jpg;720;522;1.3793103448275863;3;Airbus;A321
Southwest_Airlines_Boeing_737-800_new_1.jpg;jpg;720;960;0.75;3;Boeing;737
Finnair_Airbus_A320_1.jpg;jpg;720;960;0.75;3;Airbus;A320
TAM_Airlines_Airbus_A320_B_4.jpg;jpg;720;960;0.75;3;Airbus;A320
Malaysia_Airlines_Airbus_A380_new_2.jpg;jpg;720;960;0.75;3;Airbus;A380
Allegiant_Air_Airbus_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Air_France_Avro_RJ85_2.jpg;jpg;720;960;0.75;3;Other;
Eva_Airways_Airbus_A330-200_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
SAS_Airlines_Airbus_A320neo_1.jpg;jpg;720;960;0.75;3;Airbus;A320
Turkish_Airlines_Airbus_A321_C_new_4.jpg;jpg;720;960;0.75;3;Airbus;A321
Air_France_Airbus_A321_Metropole_1.jpg;jpg;720;720;1.0;3;Airbus;A321
Alitalia_Airlines_Airbus_A320_1.jpg;jpg;720;960;0.75;3;Airbus;A320
Qatar_Airways_Airbus_A330-300_2.jpg;jpg;540;960;0.5625;3;Airbus;A330
Lufthansa_Airbus_A330-300_B_0.jpg;jpg;720;960;0.75;3;Airbus;A330
TAM_Airlines_Boeing_767-300_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Condor_Flugdienst_Boeing_757-300_0.jpg;jpg;720;720;1.0;3;Boeing;757
TAP_Portugal_Airbus_A340_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340
Delta_Airlines_MD-90_4.jpg;jpg;720;720;1.0;3;Other;
JetBlue_Airways_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320
Korean_Air_Boeing_777-200ER_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Singapore_Air_Boeing_777-300_B_0.jpg;jpg;720;960;0.75;3;Boeing;777
LOT_Polish_Airlines_Boeing_737-400_4.jpg;jpg;720;960;0.75;3;Boeing;737
KLM_Boeing_787-900_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
TAP_Portugal_Airbus_A340_4.jpg;jpg;720;720;1.0;3;Airbus;A340
British_Airways_Airbus_A319_D_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
Hawaiian_Airlines_Boeing_717-200_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;717
Aeroflot_Russian_Airlines_Airbus_A320_V2_4.jpg;jpg;720;960;0.75;3;Airbus;A320
American_Airlines_Airbus_A330_300_2.jpg;jpg;720;720;1.0;3;Airbus;A330
Air_Canada_Boeing_767-300ER_v2_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
SAS_Airlines_Airbus_A320neo_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Condor_Flugdienst_Boeing_767-300ER_V2_4.jpg;jpg;720;960;0.75;3;Boeing;767
Air_France_Airbus_A318_A_3.jpg;jpg;639;960;0.665625;3;Airbus;A318
Delta_Airlines_MD-88_2_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
Lufthansa_Airbus_A330-300_B_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Air_Canada_Boeing_777-300ER_Three_Class_v3_1.jpg;jpg;720;960;0.75;3;Boeing;777
Ryanair_Boeing_737-800_1.jpg;jpg;720;405;1.7777777777777777;3;Boeing;737
Air_France_Boeing_777-300_E_3.jpg;jpg;717;960;0.746875;3;Boeing;777
British_Airways_Airbus_A321_D_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Porter_Airlines_Q400_2.jpg;jpg;720;960;0.75;3;Other;
Singapore_Air_Airbus_A330-300_2.jpg;jpg;720;720;1.0;3;Airbus;A330
American_Airlines_777-300_ER_4.jpg;jpg;720;720;1.0;3;Other;
Singapore_Air_Boeing_777-200_ER_new_1.jpg;jpg;720;960;0.75;3;Boeing;777
ANA_Boeing_787-800_B_3.jpg;jpg;540;960;0.5625;3;Boeing;787
Air_Canada_Airbus_A319_2.jpg;jpg;720;960;0.75;3;Airbus;A319
United_Airlines_Boeing_767_400_ER_4.jpg;jpg;720;960;0.75;3;Boeing;767
Aer_Lingus_Airbus_A330-200_2.jpg;jpg;718;960;0.7479166666666667;3;Airbus;A330
American_Airlines_Canadair_CRJ900_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
Iberia_Airbus_A319_V2_3.jpg;jpg;720;960;0.75;3;Airbus;A319
Alaska_Airlines_Boeing_737-900_D_0.jpg;jpg;720;960;0.75;3;Boeing;737
Norwegian_Air_Shuttle_Boeing_737-800_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Copa_Airlines_Boeing_737-800_C_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Westjet_Boeing_767-300ER_0.jpg;jpg;720;720;1.0;3;Boeing;767
British_Airways_Airbus_A321_C_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Iberia_Canadair_CRJ900_0.jpg;jpg;720;960;0.75;3;Other;
Delta_Airlines_Boeing_767-300_D_New_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Asiana_Airbus_A330-300_4.jpg;jpg;720;768;0.9375;3;Airbus;A330
United_Airlines_Airbus_A319_V1_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
United_Airlines_Embraer_EMB-120_1.jpg;jpg;720;720;1.0;3;Other;
Royal_Jordanian_Airbus_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Oman_Air_Boeing_787-9_0.jpg;jpg;720;480;1.5;3;Boeing;787
LAN_Airlines_Airbus_A319_0.jpg;jpg;720;960;0.75;3;Airbus;A319
United_Airlines_Boeing_737-900_E_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Thomson_Airways_Boeing_737-800_4.jpg;jpg;720;722;0.997229916897507;3;Boeing;737
Ethiopian_Airlines_Boeing_787-8_2.jpg;jpg;720;960;0.75;3;Boeing;787
American_Airlines_Boeing_757-200_MCE_Intl_new_3.jpg;jpg;720;720;1.0;3;Boeing;757
Alaska_Airlines_Embraer_E175_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
British_Airways_Airbus_A320-200_D_4.jpg;jpg;720;720;1.0;3;Airbus;A320
China_Airlines_Boeing_777-300ER_1.jpg;jpg;720;960;0.75;3;Boeing;777
Porter_Airlines_Q400_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
United_Airlines_UA_Boeing_787-10_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
Southwest_Airlines_Boeing_737-800_new_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
American_Airlines_777-300_ER_1.jpg;jpg;720;720;1.0;3;Other;
Delta_Airlines_Airbus_A320_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Air_Canada_Canadair_CRJ_705_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
Delta_Airlines_Boeing_737-700W_3.jpg;jpg;720;720;1.0;3;Boeing;737
Qatar_Airways_Airbus_A320_C_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Oman_Air_Airbus_330-300_new_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Turkish_Airlines_Boeing_777-300_V3_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
British_Airways_Boeing_787-8_0.jpg;jpg;720;960;0.75;3;Boeing;787
Air_Canada_Beech_1900D_1.jpg;jpg;720;720;1.0;3;Other;
KLM_Boeing_777-200ER_0.jpg;jpg;720;405;1.7777777777777777;3;Boeing;777
Turkish_Airlines_Airbus_A330_4.jpg;jpg;720;960;0.75;3;Airbus;A330
Turkish_Airlines_Airbus_A330_2.jpg;jpg;720;960;0.75;3;Airbus;A330
Singapore_Air_Airbus_A330-300_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Japan_Airlines_Boeing_767-300ER_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Thomson_Airways_Boeing_737-800_2.jpg;jpg;720;718;1.0027855153203342;3;Boeing;737
Southwest_Airlines_Boeing_737-800_new_0.jpg;jpg;720;960;0.75;3;Boeing;737
Emirates_Airlines_Boeing_777-200_LR_3class_1.jpg;jpg;720;722;0.997229916897507;3;Boeing;777
SpiceJet_Boeing_737-800_new_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
KLM_Boeing_737-900_1.jpg;jpg;720;960;0.75;3;Boeing;737
Cathay_Pacific_Airways_Boeing_777-300ER_C_3.jpg;jpg;720;960;0.75;3;Boeing;777
Qatar_Airways_Boeing_777-300ER_Qsuite_4.jpg;jpg;720;960;0.75;3;Boeing;777
Thai_Airways_Airbus_A380_new_4.jpg;jpg;720;722;0.997229916897507;3;Airbus;A380
American_Airlines_Boeing_777-200_B_1.jpg;jpg;720;960;0.75;3;Boeing;777
Turkish_Airlines_Boeing_737-700_B_0.jpg;jpg;720;960;0.75;3;Boeing;737
China_Southern_Airbus_A321_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
TAM_Airlines_Boeing_777-300_V3_1.jpg;jpg;720;960;0.75;3;Boeing;777
Delta_Airlines_Boeing_757-300_75Y_4.jpg;jpg;720;960;0.75;3;Boeing;757
United_Airlines_Canadair_CRJ700_D_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
KLM_Airbus_A330-200_0.jpg;jpg;720;960;0.75;3;Airbus;A330
Alitalia_Airlines_Airbus_A321_B_new_0.jpg;jpg;720;720;1.0;3;Airbus;A321
Qatar_Airways_Airbus_A320_B_2.jpg;jpg;720;720;1.0;3;Airbus;A320
Swiss_Airlines_A319_2.jpg;jpg;720;720;1.0;3;Other;
Delta_Airlines_Airbus_A321_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
KLM_Boeing_787-900_3.jpg;jpg;720;552;1.3043478260869565;3;Boeing;787
Delta_Airlines_Boeing_757-200_Hawaii_75H_v2_2.jpg;jpg;720;960;0.75;3;Boeing;757
United_Airlines_Embraer_EMB-170_2.jpg;jpg;720;720;1.0;3;Other;
United_Airlines_Boeing_737-800_F_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Singapore_Air_Boeing_777-300_B_2.jpg;jpg;720;960;0.75;3;Boeing;777
Thai_Airways_Boeing_787-8_0.jpg;jpg;539;960;0.5614583333333333;3;Boeing;787
Air_Europa_Airbus_A330-200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
KLM_Airbus_A330-200_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Westjet_Boeing_737-800_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Thomson_Airways_Boeing_787-8_2.jpg;jpg;540;960;0.5625;3;Boeing;787
Alitalia_Airlines_Airbus_A320_B_new_4.jpg;jpg;540;960;0.5625;3;Airbus;A320
Westjet_Boeing_737-800_2.jpg;jpg;720;960;0.75;3;Boeing;737
British_Airways_Boeing_777-200_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
China_Southern_Airbus_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Kenya_Airways_Boeing_787_8_1.jpg;jpg;720;960;0.75;3;Boeing;787
Austrian_Airlines_Airbus_A321_2.jpg;jpg;720;720;1.0;3;Airbus;A321
Qatar_Airways_Boeing_777-300ER_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
LOT_Polish_Airlines_Embraer_ERJ-195_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
Iberia_Canadair_CRJ900_1.jpg;jpg;720;720;1.0;3;Other;
Thai_Airways_Boeing_777-200ER_4.jpg;jpg;542;960;0.5645833333333333;3;Boeing;777
Japan_Airlines_Boeing_777-300_0.jpg;jpg;702;960;0.73125;3;Boeing;777
Aeroflot_Russian_Airlines_Boeing_777-300ER_2.jpg;jpg;720;960;0.75;3;Boeing;777
Air_Tahiti_Nui_Airbus_A340-300_3.jpg;jpg;670;960;0.6979166666666666;3;Airbus;A340
Etihad_Airways_Airbus_A380_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380
Qatar_Airways_Boeing_777-300ER_V2_4.jpg;jpg;720;960;0.75;3;Boeing;777
KLM_Airbus_A330-200_V2_0.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330
Delta_Airlines_Boeing_767-300ER_A_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
American_Airlines_Boeing_787-9_2.jpg;jpg;720;960;0.75;3;Boeing;787
Hainan_Airlines_Airbus_A330-200_3.jpg;jpg;720;960;0.75;3;Airbus;A330
Scoot_Airlines_Boeing_787-900_4.jpg;jpg;720;960;0.75;3;Boeing;787
Eva_Airways_Airbus_A330-300_1.jpg;jpg;720;960;0.75;3;Airbus;A330
China_Southern_Boeing_787_4.jpg;jpg;720;960;0.75;3;Boeing;787
British_Airways_Embraer_190_B_0.jpg;jpg;720;960;0.75;3;Other;
Oman_Air_Airbus_330-200_new_2.jpg;jpg;720;960;0.75;3;Airbus;A330
SAS_Airlines_Airbus_A321_2.jpg;jpg;720;720;1.0;3;Airbus;A321
Rossiya_Airlines_FV_Boeing_777-300_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Frontier_Airlines_Airbus_A319_V2_1.jpg;jpg;720;541;1.3308687615526802;3;Airbus;A319
American_Airlines_Boeing_787-8_0.jpg;jpg;720;720;1.0;3;Boeing;787
United_Airlines_Q400_A_4.jpg;jpg;720;960;0.75;3;Other;
Singapore_Air_Boeing_787-10_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
Spirit_Airlines_Airbus_A320_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Thai_Airways_Airbus_A380_new_0.jpg;jpg;720;960;0.75;3;Airbus;A380
Aeroflot_Russian_Airlines_Airbus_330_200_3.jpg;jpg;720;722;0.997229916897507;3;Airbus;A330
American_Airlines_Airbus_A320_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Jet_Airways_Airbus_A330-200_B_3.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A330
Air_Canada_Boeing_777-300ER_Three_Class_v4_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Alitalia_Airlines_Boeing_777-200_4.jpg;jpg;720;960;0.75;3;Boeing;777
Qantas_Airways_Airbus_A380_B_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380
Aeroflot_Russian_Airlines_Airbus_A321_0.jpg;jpg;720;720;1.0;3;Airbus;A321
British_Airways_Boeing_747-400_B_1.jpg;jpg;720;720;1.0;3;Boeing;747
Japan_Airlines_Boeing_777-200ER_A_2.jpg;jpg;540;960;0.5625;3;Boeing;777
American_Airlines_Boeing_787-9_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
Delta_Airlines_MD-88_2_4.jpg;jpg;720;960;0.75;3;Other;
Interjet_Airbus_A320_0.jpg;jpg;720;960;0.75;3;Airbus;A320
Saudia_Boeing_787-9_4.jpg;jpg;720;960;0.75;3;Boeing;787
Aeroflot_Russian_Airlines_Boeing_777-300ER_0.jpg;jpg;720;960;0.75;3;Boeing;777
Hainan_Airlines_Boeing_737-800_1.jpg;jpg;720;720;1.0;3;Boeing;737
TAM_Airlines_Boeing_767-300_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Malaysia_Airlines_Airbus_A380_new_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380
Air_France_Airbus_A321_Metropole_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Virgin_Atlantic_Airways_Airbus_A330-300_3C_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
United_Airlines_Q400_A_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
Nok_Air_Boeing_737-800_1.jpg;jpg;720;720;1.0;3;Boeing;737
LAN_Airlines_Boeing_787-900_4.jpg;jpg;720;960;0.75;3;Boeing;787
Alaska_Airlines_Boeing_737-900_C_new_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Alitalia_Airlines_Airbus_A320_B_new_3.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A320
Aer_Lingus_Airbus_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Lufthansa_Airbus_A330-300_B_1.jpg;jpg;720;960;0.75;3;Airbus;A330
Korean_Air_Boeing_777-300ER_V1_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
American_Airlines_Canadair_CRJ900_4.jpg;jpg;720;540;1.3333333333333333;3;Other;
Delta_Airlines_Embraer_ERJ-170_3.jpg;jpg;720;720;1.0;3;Other;
China_Southern_Airbus_A330-200_1.jpg;jpg;720;960;0.75;3;Airbus;A330
Thomson_Airways_Boeing_757-200_4.jpg;jpg;720;722;0.997229916897507;3;Boeing;757
Turkish_Airlines_Airbus_A330-300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
United_Airlines_Boeing_787-900_1.jpg;jpg;720;572;1.2587412587412588;3;Boeing;787
Delta_Airlines_Boeing_737-800_A_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Malaysia_Airlines_Boeing_737-800-MX_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Korean_Air_Boeing_777-300ER_V1_0.jpg;jpg;720;960;0.75;3;Boeing;777
Asiana_Airbus_A380_3.jpg;jpg;720;960;0.75;3;Airbus;A380
Allegiant_Air_Airbus_A320_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A320
Delta_Airlines_Boeing_757-200_75S_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757
Air_Canada_Canadair_CRJ_705_3.jpg;jpg;638;960;0.6645833333333333;3;Other;
SAS_Airlines_Airbus_A321_1.jpg;jpg;720;720;1.0;3;Airbus;A321
Aegean_Airlines_Airbus_A321-200_0.jpg;jpg;720;960;0.75;3;Airbus;A321
Air_India_Boeing_787-8_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
Austrian_Airlines_Airbus_A319_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
Delta_Airlines_Embraer_ERJ-170_0.jpg;jpg;720;720;1.0;3;Other;
Volaris_Airlines_Airbus_A320_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
United_Airlines_Boeing_777-300ER_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Swiss_Airlines_A319_1.jpg;jpg;720;960;0.75;3;Other;
Lufthansa_Airbus_A319-100_NEK_1.jpg;jpg;720;960;0.75;3;Airbus;A319
American_Airlines_Boeing_757-200_MCE_Intl_new_0.jpg;jpg;720;720;1.0;3;Boeing;757
Lufthansa_Embraer_195_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
Virgin_Atlantic_Airways_B787-900_2.jpg;jpg;720;960;0.75;3;Other;
China_Airlines_Airbus_A330-300_3.jpg;jpg;720;960;0.75;3;Airbus;A330
El_Al_Boeing_737-800_2.jpg;jpg;720;958;0.7515657620041754;3;Boeing;737
GOL_Boeing_737-800_V2_1.jpg;jpg;720;406;1.7733990147783252;3;Boeing;737
Aeroflot_Russian_Airlines_Airbus_330_200_2.jpg;jpg;720;960;0.75;3;Airbus;A330
Turkish_Airlines_Airbus_A321_C_new_3.jpg;jpg;720;960;0.75;3;Airbus;A321
Etihad_Airways_Boeing_777-300ER_1.jpg;jpg;720;960;0.75;3;Boeing;777
Alaska_Airlines_Boeing_737-700_4.jpg;jpg;720;722;0.997229916897507;3;Boeing;737
KLM_Boeing_787-900_0.jpg;jpg;720;960;0.75;3;Boeing;787
Air_France_Avro_RJ85_1.jpg;jpg;720;960;0.75;3;Other;
GOL_Boeing_737-800_V1_2.jpg;jpg;720;720;1.0;3;Boeing;737
United_Airlines_Boeing_737-900_E_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Copa_Airlines_Boeing_737-700_1.jpg;jpg;720;960;0.75;3;Boeing;737
